TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20210507,20210513,12.891,1.0,455.505,218.952,1.0,325.409,1.0,6.5,1.0,98.141,1.0,6.085,1.0,3.41,0.973214,0.38830281295736707,0.96875,113.0089509456265,0.9965277777777778,413.7755444739953,0.9965277777777778,21.44943336288416,0.9965277777777778,104.59270833333333,0.9965277777777778,32.927521424349884,0.9965277777777778,383.90873226950356,0.9965277777777778,426.127,0.970238,13.432,13.425,13.457,13.449,12.972,13.062,12.96,12.957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.388,-9999,32.651,36.665,31.463,34.321,32.007,34.538,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0833054,1.0,52.5938,0.443452,69.4639,1.85692,46.9581,1.0,62.0205,1.96301,0.32056,0.238095,0.103208,0.298954,0.513922,0.546801,0.235119,0.315476,0.315476,5.48467,5.30339,5.43321,5.6201,4.94262,4.79588,5.1079,5.18118,3.81983,3.81774,4.22573,5.4307,6.77742,5.62776,6.04664,6.73554,-9999,-9999
20210514,20210520,17.26,1.0,465.336,127.204,1.0,382.08,1.0,3.349,1.0,97.75,1.0,17.476,1.0,3.546,0.684524,0.4027547176697247,0.6770833333333334,87.70975694444445,1.0,301.1970138888889,1.0,15.016666666666666,1.0,104.38506944444445,1.0,23.58753472222222,1.0,407.26875,1.0,431.154,0.46131,15.445,15.166,14.652,14.253,13.48,13.405,13.202,13.151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.195,-9999,32.331,36.51,31.472,34.137,31.942,34.591,0.0,-9999,0.00297619,0.00297619,0.00297619,0.00297619,0.0,0.00297619,7.81943,1.0,36.3647,0.770833,47.9474,2.13032,2.26418,0.994048,2.98536,1.08389,1.99643,0.0,0.20002,1.90015,1.95113,2.04752,0.0,0.0,0.0,6.40048,6.25115,6.40172,6.70756,4.34499,4.30821,4.59425,4.77034,4.93087,4.92625,5.28417,6.39869,5.40314,4.48814,4.69711,5.3575,-9999,-9999
20210521,20210527,20.79,0.979167,473.419,162.712,0.979167,392.783,0.979167,4.201,0.979167,98.03,1.0,4.669,1.0,3.84,0.91369,0.4191297009282661,0.9444444444444443,88.94343201754386,0.9652777777777778,312.3853289473684,0.9652777777777778,13.883229166666668,0.9652777777777778,125.22227704678362,0.9652777777777778,24.17300073099415,0.9652777777777778,426.7345211988304,0.9652777777777778,440.298,0.0119048,18.109,17.746,16.976,16.333,15.287,15.018,14.601,14.376,0.994048,0.994048,0.994048,0.994048,0.994048,0.991071,0.994048,0.994048,34.116,-9999,32.103,36.352,31.528,33.873,31.991,34.549,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,10.4792,0.982143,47.7064,0.66369,72.6583,1.58212,8.72673,0.967262,13.2911,1.03005,0.26481,0.0,-9999,0.0416804,0.26481,1.37855,0.0,0.0,0.0,7.10226,6.9889,7.20241,7.60832,5.68884,5.72279,7.1056,7.41291,5.97397,5.99077,6.22796,7.07164,7.07816,6.15454,6.33742,6.87473,-9999,-9999
20210528,20210603,15.951,1.0,479.71,217.624,1.0,347.973,1.0,6.115,1.0,98.099,0.982143,0.849,1.0,2.641,0.9375,0.3014895866526435,0.9201388888888888,117.35291666666666,1.0,411.4414236111111,1.0,17.541631944444443,1.0,131.04999999999998,1.0,34.39427083333334,1.0,394.51145833333334,1.0,429.226,0.922619,15.874,15.856,15.807,15.696,15.081,15.094,14.874,14.794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.164,-9999,32.667,36.705,31.414,-9999,32.007,-9999,0.0,-9999,0.0,0.0,0.0,-9999,0.0,-9999,9.2865,0.651786,68.1608,0.806548,93.6521,1.77535,16.1996,0.869048,22.2581,1.03987,-0.615186,0.720238,0.586295,-0.739753,-0.608742,-0.376008,0.72619,0.720238,0.767857,5.78077,5.76958,5.96989,6.33505,6.09211,6.12654,6.75883,6.9885,4.93767,5.01667,5.15133,5.37168,9.19191,8.33641,8.43827,8.70935,-9999,-9999
20210604,20210610,24.986,1.0,484.18,311.639,1.0,384.429,1.0,11.721,1.0,97.447,0.982143,0.0,1.0,3.051,1.0,0.3196284395046717,0.9895833333333334,196.9921875,1.0,647.8959375000001,1.0,26.2846875,1.0,82.39965277777777,1.0,49.73725694444445,1.0,446.66423611111105,1.0,428.316,0.997024,20.109,19.536,18.461,17.649,16.489,16.166,15.698,15.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.901,-9999,32.767,36.762,31.56,-9999,31.942,-9999,0.0,-9999,0.0,0.0,0.0,-9999,0.0,-9999,13.1378,1.0,111.818,1.0,147.821,2.24337,30.532,1.0,40.3628,1.23568,-3.52358,0.809524,0.171978,-3.60014,-3.52358,-2.98694,0.824405,0.809524,0.928571,11.1589,8.12212,8.40529,10.5301,14.1473,11.7659,11.9709,13.5307,8.52203,7.03629,8.02109,8.53787,12.0168,11.201,12.0168,12.3214,-9999,-9999
20210611,20210617,27.257,1.0,486.808,316.453,1.0,387.189,1.0,17.556,1.0,97.687,0.982143,0.142,1.0,3.125,1.0,0.2916449147869483,1.0,198.53225620567378,0.9930555555555555,629.2307602225673,0.9652777777777778,24.922601794340924,0.9652777777777778,62.07881944444444,1.0,50.96326536643026,0.9930555555555555,457.72291666666666,1.0,424.419,0.985119,21.882,21.312,20.27,19.462,18.236,17.851,17.27,16.955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.062,-9999,32.31,36.492,31.56,-9999,31.991,-9999,0.0,-9999,0.0,0.0,0.0,-9999,0.0,-9999,11.6619,1.0,129.92,1.0,165.902,2.65578,14.6885,1.0,18.7565,1.38242,-2.57355,0.931548,0.161524,-2.85567,-2.57355,-2.45247,0.919643,0.931548,0.970238,8.9563,8.12405,8.2267,8.86047,11.4691,10.834,11.0898,11.2543,10.3907,6.36151,8.97375,9.98175,10.8314,9.40581,10.8314,11.468,-9999,-9999
20210618,20210624,25.923,0.985119,487.588,287.138,0.985119,392.212,0.985119,14.417,0.985119,97.22,0.997024,2.901,1.0,4.708,0.985119,0.5527003062152618,0.9826388888888888,179.28036161924118,0.9756944444444443,606.7575195323763,0.9722222222222222,23.843990659055525,0.9722222222222222,89.66260162601624,0.9756944444444443,47.08180047425475,0.9756944444444443,454.0735010162602,0.9756944444444443,419.316,0.776786,22.449,21.963,21.067,20.369,19.218,18.894,18.317,18.016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.221,-9999,32.916,36.842,31.56,-9999,32.007,-9999,0.0,-9999,0.0,0.0,0.0,-9999,0.0,-9999,8.78919,0.991071,126.043,1.0,170.196,2.49981,0.823566,0.988095,1.11206,1.60746,-3.34455,0.842262,0.161966,-3.45508,-3.42812,-3.37277,0.85119,0.839286,0.848214,7.26974,7.28698,7.37565,7.38154,10.7118,10.721,10.7523,10.8411,6.322,5.73139,6.99529,8.38568,10.3913,10.3913,11.5755,11.9061,-9999,-9999
20210625,20210701,22.366,1.0,486.524,158.267,1.0,407.221,1.0,3.579,1.0,97.71,1.0,15.141,1.0,2.613,0.931548,0.27984225282193026,0.9270833333333334,100.24524305555558,1.0,328.6703472222222,1.0,13.013715277777775,1.0,111.16111111111111,1.0,22.486250000000002,1.0,434.48715277777774,1.0,428.241,0.943452,21.503,21.346,20.916,20.481,19.545,19.375,18.897,18.641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.195,-9999,32.767,36.762,31.56,-9999,31.942,-9999,0.0,-9999,0.0,0.0,0.0,-9999,0.0,-9999,5.98144,0.997024,57.6049,0.997024,95.0567,1.64949,4.53382,1.0,7.48149,0.939574,-0.656441,0.357143,0.13992,-1.14485,-0.672858,-0.0932402,0.354167,0.360119,0.8125,6.39143,6.40811,6.43727,6.5401,6.57822,6.57822,7.09548,7.59897,6.16227,4.87235,6.16227,12.0745,6.96361,6.44102,7.87156,9.09547,-9999,-9999
20210702,20210708,25.057,0.982143,483.635,309.305,0.982143,379.874,0.982143,11.474,0.982143,97.757,0.997024,0.0,1.0,2.518,0.982143,0.24590749895767472,0.9965277777777778,177.40068055555557,0.9722222222222223,593.4598194444444,0.9722222222222223,23.449291666666664,0.9722222222222223,89.06833333333333,0.9722222222222223,43.824152777777776,0.9722222222222223,449.24319444444444,0.9722222222222223,416.342,1.0,22.292,22.019,21.432,20.925,19.957,19.787,19.309,19.068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.132,-9999,32.305,36.492,31.56,-9999,31.997,-9999,0.0,-9999,0.00297619,0.0,0.0,-9999,0.00297619,-9999,7.4065,1.0,127.596,1.0,158.998,2.51116,21.5021,1.0,26.7939,1.22151,-3.44467,0.577381,0.207056,-4.51436,-3.35369,-2.86733,0.392857,0.58631,0.857143,6.84075,6.84479,6.86837,6.89497,10.035,10.1585,10.2221,11.3857,15.7237,6.0689,11.476,15.5544,14.4545,10.6853,12.566,14.4545,-9999,-9999
20210709,20210715,23.149,0.91369,478.95,234.389,0.922619,391.494,0.91369,7.087,0.910714,97.684,0.821429,6.436,0.821429,3.726,0.794643,0.45064475118442093,0.8194444444444443,163.707625,0.8333333333333334,528.3074583333333,0.8333333333333334,20.628666666666668,0.8333333333333334,110.38249999999998,0.8333333333333334,38.97591666666666,0.8333333333333334,438.21833333333336,0.8333333333333334,417.012,0.955357,21.909,21.73,21.314,20.93,20.074,19.995,19.579,19.392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.059,-9999,32.916,36.842,31.56,-9999,32.007,-9999,0.0,-9999,0.0,0.0,0.0,-9999,0.0,-9999,4.63021,0.958333,94.3733,0.907738,141.91,2.15784,7.44323,0.910714,11.1925,1.18136,-2.80724,0.752976,0.235775,-2.97836,-2.80724,-2.13657,0.738095,0.752976,0.714286,6.08163,6.06519,6.16575,6.20087,8.71709,8.45422,8.8509,9.17902,6.31961,4.41993,5.58969,7.85581,9.16232,7.55577,8.16973,9.16232,-9999,-9999
20210716,20210722,24.175,1.0,472.51,275.032,1.0,387.121,1.0,8.632,0.720238,98.062,0.967262,0.5,0.0,2.33,0.860119,0.273463656714192,0.8263888888888888,177.24871527777773,1.0,-9999,-9999,24.108437499999997,1.0,110.61493055555555,1.0,41.987673611111106,1.0,442.1590277777778,1.0,411.844,1.0,22.257,22.052,21.592,21.202,20.367,20.311,19.897,19.712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.989,-9999,-9999,36.762,31.56,-9999,31.942,-9999,0.0,-9999,-9999,0.0,0.0,-9999,0.0,-9999,6.05951,1.0,105.532,1.0,146.42,2.26792,17.5922,1.0,24.4082,1.22078,-3.8163,0.895833,0.24941,-4.13018,-4.0382,-3.82985,0.886905,0.904762,0.895833,5.0074,5.1766,6.52984,6.57446,9.04187,9.22848,10.24,10.5154,6.233,6.40276,7.29956,7.98997,10.0852,9.69767,10.0802,10.879,-9999,-9999
20210723,20210729,27.967,1.0,464.367,289.758,1.0,409.607,1.0,12.335,0.145833,97.821,0.958333,0.935,0.0,2.795,0.946429,0.28149169855331974,0.9340277777777778,187.0664387077295,0.9930555555555555,-9999,-9999,24.974227053140094,0.9930555555555555,79.2481884057971,0.9930555555555555,42.504657306763285,0.9930555555555555,462.60628019323667,0.9930555555555555,416.259,1.0,24.101,23.659,22.799,22.148,21.114,20.94,20.422,20.186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.96,-9999,-9999,36.492,31.56,-9999,31.991,-9999,0.0,-9999,-9999,0.0,0.0,-9999,0.0,-9999,9.77088,1.0,131.579,0.997024,171.842,2.60775,9.25187,1.0,12.083,1.07128,-2.75316,0.892857,0.254668,-3.5377,-2.7228,-2.40515,0.547619,0.943452,0.991071,9.39479,8.24831,8.31775,10.2961,11.9327,11.0292,11.6312,12.5912,5.99353,5.97469,8.94606,11.3805,9.22639,9.31513,10.6209,11.9687,-9999,-9999
20210730,20210805,23.928,1.0,454.58,252.364,1.0,382.192,1.0,10.565,0.973214,97.998,0.994048,0.11,0.214286,3.007,0.815476,0.33689065124869405,0.78125,162.11290719696967,0.9861111111111112,-9999,-9999,24.060606060606062,0.9861111111111112,99.13093434343436,0.9861111111111112,41.04053661616162,0.9861111111111112,441.50359848484845,0.9861111111111112,409.357,0.982143,22.74,22.631,22.378,22.115,21.36,21.349,20.907,20.72,0.985119,0.985119,0.985119,0.985119,0.985119,0.985119,0.985119,0.985119,34.038,-9999,-9999,36.825,31.492,-9999,31.957,-9999,0.00595238,-9999,-9999,0.00297619,0.00595238,-9999,0.00297619,-9999,2.97308,0.97619,105.656,0.973214,144.168,2.33784,1.32673,0.997024,1.81033,0.958898,-1.44519,0.872024,0.198257,-1.47568,-1.2455,-0.356619,0.827381,0.39881,0.869048,8.97673,8.08734,8.23584,8.79808,9.60185,8.97613,9.45775,9.60176,1.9272,3.35246,7.73506,10.8379,9.32874,8.1447,9.87132,11.8804,-9999,-9999
20210806,20210812,27.343,1.0,443.222,242.194,1.0,412.944,1.0,11.607,1.0,97.365,0.991071,9.411,1.0,4.234,0.96131,0.4905553748033096,0.9861111111111112,158.97072916666667,1.0,-9999,-9999,21.734548611111112,1.0,93.66423611111111,1.0,37.73920138888889,1.0,458.23368055555557,1.0,416.624,0.985119,24.193,23.789,22.979,22.345,21.363,21.243,20.751,20.573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.965,-9999,-9999,36.762,31.56,-9999,31.942,-9999,0.0119048,-9999,-9999,0.0,0.0,-9999,0.0,-9999,8.44043,1.0,108.343,0.994048,165.671,2.29154,-8.91077,1.0,-13.6257,0.991116,-0.35975,0.818452,0.182875,-0.35975,-0.264046,-0.169191,0.818452,0.78869,0.776786,10.1767,9.8894,10.0139,10.3145,10.4407,10.2299,10.3109,10.4407,7.78379,8.2361,10.3329,11.7358,10.2517,9.9797,10.5912,11.5566,-9999,-9999
20210813,20210819,24.239,0.970238,430.375,254.612,0.970238,387.356,0.970238,9.07,0.970238,97.945,0.955357,8.434,0.755952,2.92,0.770833,0.3191914947598246,0.7291666666666666,142.36199297112464,0.9479166666666669,-9999,-9999,21.91687742738939,0.9479166666666669,68.25346546774739,0.9479166666666669,35.75898178402567,0.9479166666666669,437.28624999999994,0.9479166666666669,417.368,0.964286,22.817,22.687,22.435,22.231,21.588,21.682,21.316,21.174,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,34.068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00297619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.90372,0.958333,97.2232,0.967262,149.58,2.07951,15.1537,0.985119,23.3144,1.10747,-1.43857,0.872024,0.156193,-1.47895,-1.40138,-1.08096,0.925595,0.925595,0.91369,9.02414,7.76951,7.96827,8.52082,10.008,9.21013,9.28258,9.514,5.97859,5.97519,8.15335,9.94908,9.75309,9.07371,9.76465,10.8455,-9999,-9999
20210820,20210826,26.752,1.0,416.134,263.862,1.0,404.947,1.0,10.276,1.0,97.56,0.988095,2.291,0.505952,4.108,0.880952,0.4518403400779541,0.8749999999999999,179.12143173758867,0.9965277777777777,-9999,-9999,24.695650856973998,0.9965277777777777,59.72013888888889,0.9930555555555557,40.63440750591016,0.9965277777777777,453.2031102245862,0.9965277777777777,427.137,1.0,24.298,23.989,23.352,22.852,21.983,21.927,21.465,21.283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.28981,0.991071,109.039,0.994048,165.841,2.38986,5.40426,0.994048,8.21947,1.12485,-0.857333,0.916667,0.164329,-0.985138,-0.840526,-0.644731,0.922619,0.916667,0.940476,9.24375,8.63632,8.77423,9.24367,9.8695,9.4726,9.62518,9.86942,8.09692,6.36095,7.81809,8.26067,8.84661,8.71063,9.46154,9.71144,-9999,-9999
20210827,20210902,24.916,1.0,400.612,216.826,1.0,399.082,1.0,8.837,1.0,97.54,0.991071,1.575,1.0,3.732,0.714286,0.37616989362503517,0.5972222222222222,146.52259456264775,0.9965277777777778,-9999,-9999,21.24986849881797,0.9965277777777778,78.63045951536641,0.9965277777777778,34.87594858156029,0.9965277777777778,445.7836657801418,0.9965277777777778,422.208,0.997024,23.866,23.742,23.459,23.167,22.431,22.395,21.985,21.803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.6385,1.0,91.3819,0.988095,131.205,2.09008,4.48081,0.985119,6.43349,1.13041,-0.0382231,0.9375,0.15722,-0.25083,-0.0382231,0.0547378,0.943452,0.9375,0.9375,9.29968,8.95025,9.68178,9.96488,9.48254,9.12125,9.6329,9.79112,9.31284,8.72095,9.76714,11.6566,9.92452,9.69467,10.0171,11.0067,-9999,-9999
20210903,20210909,23.159,1.0,383.939,222.326,1.0,373.836,1.0,10.32,0.997024,97.652,0.979167,12.24,1.0,3.114,0.684524,0.3643889054164412,0.6145833333333333,130.83052083333334,1.0,-9999,-9999,20.3725,1.0,63.14618055555556,1.0,34.31798611111112,1.0,432.8836805555555,1.0,422.919,1.0,21.974,21.991,22.0,21.966,21.503,21.71,21.467,21.427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.167776,1.0,97.6478,0.991071,131.964,2.07221,-0.900389,0.982143,-1.21682,1.31889,0.161575,0.922619,0.16508,0.229443,0.316031,0.357764,0.91369,0.940476,0.940476,8.9631,8.35289,8.89786,8.9631,8.60812,8.02005,8.58597,8.70036,4.78651,4.12013,4.67769,4.99664,6.77382,6.87275,7.12679,7.29406,-9999,-9999
20210910,20210916,24.01,1.0,366.271,218.956,1.0,371.817,1.0,10.815,1.0,97.601,0.991071,0.0,1.0,3.926,0.779762,0.47921076203393326,0.8020833333333334,113.68534490740741,0.9895833333333334,-9999,-9999,20.018516203703705,0.9895833333333334,68.81613425925924,0.9895833333333334,34.87494675925926,0.9895833333333334,437.47664351851853,0.9895833333333334,421.854,0.991071,22.147,22.002,21.756,21.587,21.06,21.249,21.008,20.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.8275,1.0,92.1727,0.988095,136.945,2.06069,-13.7422,1.0,-20.4174,1.46713,-0.777417,0.964286,0.175968,-0.801615,-0.780926,-0.757731,0.985119,0.970238,0.985119,7.25127,7.20796,7.22378,7.25085,8.01878,7.98228,8.0074,8.06287,5.47577,5.31956,5.74838,5.97463,7.20657,7.0827,7.24893,7.36928,-9999,-9999
20210917,20210923,21.088,1.0,347.79,215.188,1.0,352.54,1.0,9.388,1.0,97.978,0.96131,0.358,1.0,3.679,0.684524,0.36493426722747513,0.6041666666666666,114.79322916666668,1.0,-9999,-9999,21.20795138888889,1.0,51.14027777777778,1.0,33.83760416666667,1.0,424.33368055555565,1.0,424.366,1.0,20.753,20.853,21.044,21.125,20.766,21.048,20.846,20.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.11938,0.997024,76.9199,0.991071,102.935,1.79264,9.10213,1.0,12.1805,1.40806,-0.375501,0.955357,0.163139,-0.67185,-0.571522,-0.459189,0.96131,0.97619,0.958333,6.14345,5.49759,5.9872,6.02592,6.66574,5.93086,6.46267,6.61684,5.25907,3.03318,3.82593,4.72199,6.11048,5.59256,6.09411,6.39702,-9999,-9999
20210924,20210930,22.242,1.0,328.709,181.334,1.0,359.713,1.0,12.465,1.0,97.574,0.973214,1.288,1.0,3.762,0.782738,0.45454331872595044,0.7951388888888888,91.70027787628054,0.9756944444444445,-9999,-9999,20.48483132687498,0.9791666666666669,54.04929152961935,0.9791666666666669,31.671583078510988,0.9791666666666669,427.53152383766746,0.9756944444444445,422.011,0.991071,20.018,19.87,19.713,19.678,19.35,19.728,19.656,19.796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.404108,1.0,77.7392,0.997024,99.9899,1.92153,-11.2518,0.988095,-14.4723,1.48953,-0.260577,0.883929,0.158846,-0.467538,-0.321163,-0.255275,0.910714,0.886905,0.886905,6.05152,5.79457,5.88865,6.21469,6.35292,6.07663,6.21987,6.67242,7.07234,3.7738,5.9723,7.07234,6.01957,5.00831,6.01957,6.54408,-9999,-9999
20211001,20211007,19.617,1.0,309.277,143.861,1.0,369.271,1.0,6.883,1.0,97.934,0.964286,0.93,1.0,2.167,0.464286,-9999,-9999,79.94559027777778,1.0,-9999,-9999,15.71142361111111,1.0,64.27604166666667,1.0,21.931631944444444,1.0,412.99652777777777,1.0,438.703,1.0,19.201,19.318,19.513,19.62,19.327,19.685,19.557,19.647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.30137,1.0,45.1663,0.988095,68.8765,1.37178,8.28275,0.991071,12.6308,1.35352,0.634839,0.827381,0.180933,0.639079,0.805563,1.87034,0.827381,0.880952,0.9375,5.41827,5.16529,5.29837,6.14938,4.5948,4.23699,4.56206,4.62486,8.86201,5.27753,6.17015,8.31012,5.84809,4.56799,5.09594,5.89622,-9999,-9999
20211008,20211014,19.395,1.0,289.779,159.765,1.0,361.179,1.0,9.204,1.0,97.037,1.0,12.525,1.0,4.124,0.574405,-9999,-9999,85.56247488179669,0.9965277777777778,-9999,-9999,16.924791666666664,1.0,59.22847222222222,1.0,24.153750000000002,1.0,415.44027777777774,1.0,429.635,1.0,18.527,18.614,18.82,18.97,18.733,19.139,19.054,19.188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.50227,1.0,58.3048,0.973214,85.2659,1.65229,3.5673,0.973214,5.21688,1.43256,0.350262,0.824405,0.0891018,0.314573,0.37241,0.838972,0.824405,0.821429,0.863095,4.55025,4.29263,4.345,4.5504,3.98663,3.87435,3.94646,3.98663,3.15918,3.08084,3.17594,3.53326,3.68384,3.66908,3.68651,3.86707,-9999,-9999
20211015,20211021,14.239,0.994048,270.531,171.915,0.994048,305.842,0.994048,8.095,0.994048,98.035,0.985119,0.072,1.0,4.107,0.78869,0.47997397731736874,0.75,62.625921717171714,0.9861111111111112,-9999,-9999,20.18898042929293,0.9861111111111112,32.88462752525252,0.9861111111111112,27.22904356060606,0.9861111111111112,387.73232323232327,0.9861111111111112,424.915,0.97619,15.215,15.552,16.238,16.749,16.85,17.501,17.639,17.946,0.988095,0.988095,0.988095,0.988095,0.988095,0.988095,0.988095,0.988095,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.39821,0.988095,41.215,0.982143,46.4903,1.66104,22.7853,0.988095,25.7017,1.69752,0.078432,0.91369,0.0848319,0.0406619,0.062999,0.077926,0.907738,0.916667,0.91369,3.46989,3.44001,3.45415,3.48372,3.4379,3.34167,3.37858,3.44399,2.41475,2.30793,2.5714,3.05461,2.69758,2.58015,2.69758,3.04564,-9999,-9999
20211022,20211028,11.722,0.866071,251.882,74.415,0.875,348.205,0.866071,2.966,0.866071,97.093,0.767857,9.233,1.0,4.972,0.401786,-9999,-9999,38.70680208333333,0.638888888888889,-9999,-9999,10.987,0.638888888888889,38.13697916666667,0.638888888888889,11.886291666666665,0.638888888888889,371.24260416666664,0.638888888888889,424.847,0.863095,13.525,13.976,14.846,15.462,15.648,16.345,16.521,16.864,0.866071,0.866071,0.866071,0.866071,0.866071,0.866071,0.863095,0.860119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.48388,0.866071,18.3199,0.860119,24.3347,0.786632,8.94919,0.863095,11.8874,1.45996,0.717437,0.839286,0.0934842,0.692198,0.712557,0.74292,0.839286,0.839286,0.839286,2.83227,2.78324,2.80122,2.83259,2.08586,2.07637,2.08583,2.08935,2.49305,2.47981,2.51698,3.19168,0.696485,0.698079,0.700524,1.74553,-9999,-9999
